1992;228;180;189;land;false;hills;1
1993;254;186;138;land;false;plains;1
1994;238;181;196;land;false;forest;1
1995;137;193;189;land;false;plains;1
1996;206;222;182;land;true;forest;1
1997;151;209;177;land;false;plains;1
1998;227;85;245;land;false;plains;1
1999;195;76;253;land;false;forest;1
2000;209;65;234;land;false;forest;1
2001;231;227;58;land;false;plains;1
2002;249;26;249;land;false;plains;1
2003;205;219;88;land;false;plains;1
2004;143;245;181;land;false;forest;1
2005;200;155;182;land;false;hills;1
2006;147;212;191;land;false;hills;1
2007;158;198;168;land;false;plains;1
2008;145;128;244;land;false;hills;1
2009;154;163;246;land;false;plains;1
2010;191;203;177;land;false;plains;1
2011;214;253;170;land;false;plains;1
2012;208;143;191;land;false;plains;1
2013;251;239;45;land;false;plains;1
2014;245;190;195;land;false;plains;1
2015;176;207;200;land;false;plains;1
2016;167;165;199;land;false;plains;1
2017;173;230;117;land;false;plains;1
2018;167;150;197;land;false;forest;1
2019;164;253;134;land;false;plains;1
2020;239;76;209;land;true;plains;1
2021;243;156;219;land;false;plains;1
2022;251;145;106;land;true;forest;1
2023;77;244;181;land;false;forest;1
2024;151;208;241;land;false;plains;1
2025;215;169;129;land;false;plains;1
2026;215;121;201;land;false;plains;1
2027;251;236;226;land;false;plains;1
2028;59;236;231;land;false;forest;1
2029;178;179;216;land;false;plains;1
2030;194;241;182;land;false;forest;1
2031;189;172;231;land;false;plains;1
2032;213;210;99;land;false;forest;1
2033;226;167;152;land;false;plains;1
2034;246;145;119;land;false;hills;1
2035;145;132;227;land;false;plains;1
2036;223;225;163;land;true;hills;1
2037;140;217;155;land;false;plains;1
2038;198;226;135;land;false;forest;1
2039;224;241;194;land;false;forest;1
2040;115;245;213;land;false;forest;1
2041;239;159;158;land;false;forest;1
2042;246;182;224;land;false;plains;1
2043;215;194;118;land;false;hills;1
2044;230;116;160;land;false;forest;1
2045;230;252;58;land;false;forest;1
2046;212;228;69;land;false;plains;1
2047;212;234;230;land;false;forest;1
2048;241;230;76;land;false;plains;1
2049;189;149;197;land;true;mountain;1
2050;117;163;224;land;false;forest;1
2051;209;226;194;land;false;hills;1
2052;245;230;60;land;false;forest;1
2053;222;91;197;land;false;plains;1
2054;178;199;251;land;false;forest;1
2055;180;228;124;land;false;plains;1
2056;248;251;112;land;false;forest;1
2057;234;93;203;land;false;plains;1
2058;111;219;232;land;false;hills;1
2059;160;228;159;land;false;forest;1
2060;189;115;241;land;false;forest;1
2061;156;245;233;land;false;plains;1
2062;214;149;187;land;true;mountain;1
2063;179;245;193;land;false;plains;1
2064;182;251;173;land;false;plains;1
2065;228;249;230;land;false;plains;1
2066;185;161;158;land;false;plains;1
2067;236;144;244;land;false;forest;1
2068;249;218;231;land;false;forest;1
2069;231;186;248;land;true;hills;1
2070;245;208;152;land;false;forest;1
2071;251;246;112;land;false;forest;1
2072;208;78;219;land;false;forest;1
2073;201;91;213;land;false;plains;1
2074;168;140;232;land;false;forest;1
2075;142;248;206;land;false;plains;1
2076;242;108;226;land;false;forest;1
2077;183;172;167;land;false;plains;1
2078;154;168;234;land;false;plains;1
2079;219;222;129;land;false;plains;1
2080;163;197;245;land;false;mountain;1
2081;187;174;220;land;false;forest;1
2082;151;249;197;land;false;forest;1
2083;180;244;223;land;false;forest;1
2084;150;202;159;land;false;mountain;1
2085;242;106;227;land;false;plains;1
2086;140;254;127;land;false;plains;1
2087;109;240;251;land;true;plains;1
2088;122;207;243;land;false;forest;1
2089;71;184;248;land;true;forest;1
2090;195;174;172;land;false;plains;1
2091;182;86;244;land;false;plains;1
2092;224;207;226;land;false;plains;1
2093;254;222;225;land;false;forest;1
2094;204;221;80;land;false;plains;1
2095;200;252;245;land;false;forest;1
2096;250;250;71;land;true;plains;1
2097;52;241;231;land;false;plains;1
2098;57;229;251;land;false;forest;1
2099;174;227;104;land;false;forest;1
2100;160;95;252;land;false;plains;1
2101;156;230;241;land;false;plains;1
2102;244;189;78;land;false;plains;1
2103;180;252;179;land;false;forest;1
2104;244;234;186;land;false;plains;1
2105;209;224;195;land;false;plains;1
2106;55;245;235;land;false;plains;1
2107;161;170;196;land;false;forest;1
2108;247;114;158;land;false;plains;1
2109;91;226;206;land;false;forest;1
2110;205;134;172;land;false;hills;1
2111;204;94;208;land;false;forest;1
2112;251;248;77;land;false;forest;1
2113;109;241;241;land;false;forest;1
2114;85;182;239;land;false;hills;1
2115;180;216;106;land;false;plains;1
2116;232;136;192;land;false;hills;1
2117;216;165;163;land;false;mountain;1
2118;220;237;247;land;false;plains;1
2119;109;245;187;land;true;forest;1
2120;132;254;155;land;false;plains;1
2121;214;152;161;land;false;plains;1
2122;145;228;170;land;false;plains;1
2123;238;227;81;land;false;forest;1
2124;185;199;144;land;false;plains;1
2125;166;243;125;land;false;plains;1
2126;208;176;151;land;false;forest;1
2127;252;175;92;land;false;plains;1
2128;212;250;193;land;false;plains;1
2129;245;111;225;land;false;plains;1
2130;78;173;254;land;false;plains;1
2131;182;241;168;land;false;mountain;1
2132;129;250;155;land;false;plains;1
2133;161;220;156;land;false;forest;1
2134;174;229;142;land;false;hills;1
2135;220;99;241;land;false;forest;1
2136;202;165;144;land;false;forest;1
2137;251;212;81;land;false;plains;1
2138;198;176;141;land;false;plains;1
2139;243;173;226;land;false;plains;1
2140;194;152;190;land;false;forest;1
2141;217;197;195;land;false;forest;1
2142;220;201;231;land;false;forest;1
2143;229;98;202;land;false;hills;1
2144;194;161;163;land;false;forest;1
2145;232;229;201;land;false;forest;1
2146;190;223;200;land;false;desert;1
2147;231;181;250;land;false;forest;1
2148;243;214;45;land;false;plains;1
2149;163;242;208;land;false;plains;1
2150;54;215;234;land;false;forest;1
2151;208;198;105;land;false;plains;1
2152;135;211;243;land;true;forest;1
2153;86;241;178;land;false;plains;1
2154;252;171;228;land;true;plains;1
2155;151;240;114;land;false;plains;1
2156;190;236;184;land;true;plains;1
2157;159;161;236;land;false;plains;1
2158;242;109;191;land;false;plains;1
2159;174;198;186;land;false;hills;1
2160;220;87;207;land;false;hills;1
2161;139;206;165;land;false;hills;1
2162;204;110;198;land;false;plains;1
2163;50;247;217;land;false;plains;1
2164;55;251;232;land;false;plains;1
2165;165;184;170;land;false;forest;1
2166;252;248;81;land;false;forest;1
2167;242;99;170;land;false;forest;1
2168;176;186;192;land;false;marsh;1
2169;114;211;187;land;false;plains;1
2170;165;162;234;land;false;plains;1
2171;176;228;206;land;false;forest;1
2172;192;106;238;land;false;plains;1
2173;241;249;36;land;false;plains;1
2174;234;81;252;land;false;plains;1
2175;175;175;183;land;true;hills;1
2176;226;135;202;land;false;plains;1
2177;228;232;243;land;false;plains;1
2178;158;212;158;land;false;plains;1
2179;237;251;110;land;false;plains;1
2180;190;233;79;land;false;plains;1
2181;165;220;196;land;false;plains;1
2182;243;90;219;land;false;plains;1
2183;227;174;129;land;false;forest;1
2184;245;194;127;land;false;hills;1
2185;148;236;250;land;false;plains;1
2186;224;243;141;land;false;forest;1
2187;182;240;241;land;false;forest;1
2188;242;127;142;land;false;forest;1
2189;196;174;152;land;false;forest;1
2190;169;156;230;land;false;plains;1
2191;218;210;121;land;false;forest;1
2192;209;221;114;land;false;hills;1
2193;83;247;247;land;true;desert;1
2194;213;143;221;land;false;plains;1
2195;186;238;198;land;false;mountain;1
2196;174;248;182;land;false;plains;1
2197;206;166;196;land;false;desert;1
2198;158;176;231;land;false;forest;1
2199;249;130;240;land;false;forest;1
2200;196;101;205;land;false;plains;1
2201;162;235;192;land;false;forest;1
2202;123;224;246;land;false;hills;1
2203;135;226;182;land;false;forest;1
2204;204;221;171;land;false;plains;1
2205;246;249;26;land;false;plains;1
2206;224;242;117;land;false;forest;1
2207;183;245;197;land;false;forest;1
2208;232;160;136;land;false;plains;1
2209;87;226;233;land;true;plains;1
2210;190;248;211;land;false;forest;1
2211;78;248;237;land;false;plains;1
2212;114;240;182;land;false;plains;1
2213;131;190;238;land;false;forest;1
2214;235;198;182;land;false;plains;1
2215;232;244;134;land;false;mountain;1
2216;198;74;246;land;false;plains;1
2217;187;123;227;land;false;forest;1
2218;169;211;237;land;false;forest;1
2219;234;250;233;land;false;plains;1
2220;178;156;236;land;false;plains;1
2221;252;239;92;land;false;plains;1
2222;206;220;159;land;false;plains;1
2223;185;205;157;land;false;plains;1
2224;131;210;204;land;false;plains;1
2225;80;186;251;land;false;plains;1
2226;236;169;210;land;true;forest;1
2227;164;233;150;land;false;forest;1
2228;73;252;201;land;false;plains;1
2229;225;184;160;land;false;plains;1
2230;210;232;127;land;false;plains;1
2231;197;166;179;land;false;mountain;1
2232;236;153;248;land;false;plains;1
2233;172;211;140;land;true;plains;1
2234;244;133;230;land;false;forest;1
2235;210;86;205;land;false;plains;1
2236;172;244;133;land;false;plains;1
2237;80;221;207;land;false;plains;1
2238;237;213;70;land;false;plains;1
2239;120;152;233;land;false;plains;1
2240;213;117;184;land;false;plains;1
2241;229;250;132;land;false;plains;1
2242;99;250;190;land;false;plains;1
2243;130;252;249;land;false;plains;1
2244;102;203;198;land;false;plains;1
2245;230;153;204;land;true;plains;1
2246;237;235;67;land;true;hills;1
2247;232;183;139;land;false;forest;1
2248;184;129;238;land;false;forest;1
2249;168;192;208;land;false;forest;1
2250;181;225;207;land;false;plains;1
2251;120;248;213;land;false;forest;1
2252;81;213;236;land;true;plains;1
2253;230;153;192;land;false;plains;1
2254;113;236;186;land;false;hills;1
2255;163;187;172;land;false;mountain;1
2256;230;123;240;land;false;plains;1
2257;252;155;222;land;false;plains;1
2258;134;186;191;land;false;plains;1
2259;242;190;228;land;false;forest;1
2260;254;23;253;land;false;forest;1
2261;194;156;222;land;false;plains;1
2262;203;237;65;land;false;forest;1
2263;129;186;244;land;false;forest;1
2264;149;178;196;land;false;plains;1
2265;94;221;243;land;false;plains;1
2266;223;200;128;land;false;plains;1
2267;179;99;225;land;false;hills;1
2268;165;250;219;land;false;forest;1
2269;156;227;220;land;false;forest;1
2270;241;167;243;land;false;forest;1
2271;243;209;64;land;false;plains;1
2272;196;225;209;land;false;hills;1
2273;158;210;169;land;false;forest;1
2274;246;125;221;land;false;forest;1
2275;49;248;218;land;false;plains;1
2276;215;207;195;land;false;plains;1
2277;123;234;151;land;false;forest;1
2278;229;232;198;land;false;forest;1
2279;190;207;130;land;false;forest;1
2280;241;87;220;land;false;hills;1
2281;219;246;221;land;true;urban;1
2282;226;204;242;land;false;forest;1
2283;174;246;215;land;false;forest;1
2284;200;176;249;land;false;plains;1
2285;248;243;149;land;false;forest;1
2286;226;191;206;land;false;plains;1
2287;185;178;254;land;false;forest;1
2288;124;238;148;land;false;plains;1
2289;145;229;241;land;false;plains;1
2290;41;238;246;land;false;forest;1
2291;170;219;174;land;false;mountain;1
2292;200;254;183;land;false;forest;1
2293;90;209;235;land;false;plains;1
2294;113;180;226;land;false;forest;1
2295;163;206;191;land;false;forest;1
2296;188;173;244;land;false;hills;1
2297;78;217;218;land;false;forest;1
2298;240;147;218;land;false;forest;1
2299;235;235;41;land;true;plains;1
2300;125;232;229;land;false;hills;1
2301;252;253;165;land;false;plains;1
2302;186;122;250;land;false;plains;1
2303;176;166;205;land;false;forest;1
2304;77;222;217;land;false;forest;1
2305;245;241;91;land;true;forest;1
2306;225;245;36;land;false;forest;1
2307;190;145;225;land;false;forest;1
2308;211;248;42;land;false;mountain;1
2309;146;186;177;land;true;urban;1
2310;254;139;185;land;true;forest;1
2311;244;141;140;land;false;forest;1
2312;232;151;193;land;false;plains;1
2313;240;141;239;land;false;forest;1
2314;203;148;216;land;false;mountain;1
2315;192;232;114;land;false;plains;1
2316;247;112;211;land;false;forest;1
2317;206;234;120;land;false;forest;1
2318;136;204;254;land;false;forest;1
2319;203;223;173;land;false;hills;1
2320;197;160;192;land;false;plains;1
2321;98;211;201;land;false;plains;1
2322;226;174;106;land;false;desert;1
2323;142;222;195;land;false;plains;1
2324;197;244;151;land;false;forest;1
2325;242;227;222;land;false;forest;1
2326;184;214;247;land;false;forest;1
2327;212;206;88;land;false;plains;1
2328;197;192;229;land;false;plains;1
2329;190;183;195;land;false;hills;1
2330;158;200;218;land;false;forest;1
2331;93;231;187;land;false;forest;1
2332;247;195;246;land;false;plains;1
2333;196;254;221;land;false;forest;1
2334;124;182;198;land;false;plains;1
2335;199;247;107;land;false;plains;1
2336;212;234;241;land;true;forest;1
2337;192;246;128;land;false;plains;1
2338;118;220;182;land;false;forest;1
2339;237;196;235;land;false;plains;1
2340;121;218;190;land;false;hills;1
2341;237;225;127;land;false;plains;1
2342;164;142;236;land;false;plains;1
2343;228;224;86;land;false;forest;1
2344;251;212;221;land;false;plains;1
2345;222;214;252;land;true;plains;1
2346;187;124;208;land;true;desert;1
2347;210;249;75;land;false;plains;1
2348;232;213;110;land;true;forest;1
2349;234;230;160;land;false;forest;1
2350;212;227;144;land;false;plains;1
2351;249;81;229;land;true;forest;1
2352;146;252;202;land;false;forest;1
2353;178;151;214;land;true;forest;1
2354;225;183;147;land;false;forest;1
2355;114;232;191;land;false;forest;1
2356;248;129;212;land;false;hills;1
2357;97;250;157;land;false;forest;1
2358;119;200;199;land;false;plains;1
2359;251;73;212;land;false;forest;1
2360;237;226;90;land;false;hills;1
2361;119;158;251;land;false;plains;1
2362;156;223;128;land;false;plains;1
2363;249;43;229;land;false;forest;1
2364;247;245;176;land;false;plains;1
2365;235;239;194;land;false;plains;1
2366;168;249;247;land;false;forest;1
2367;241;114;155;land;false;plains;1
2368;220;253;173;land;false;forest;1
2369;72;193;251;land;false;mountain;1
2370;220;142;161;land;false;plains;1
2371;108;190;205;land;false;forest;1
2372;221;154;145;land;false;plains;1
2373;167;136;246;land;false;plains;1
2374;242;245;24;land;false;forest;1
2375;234;125;200;land;false;plains;1
2376;229;95;189;land;true;forest;1
2377;186;184;176;land;false;forest;1
2378;44;218;240;land;true;hills;1
2379;253;155;149;land;false;plains;1
2380;217;222;70;land;false;plains;1
2381;227;88;188;land;false;forest;1
2382;244;188;87;land;false;forest;1
2383;77;249;192;land;false;hills;1
2384;198;200;147;land;false;plains;1
2385;217;72;223;land;false;plains;1
2386;165;226;134;land;false;plains;1
2387;160;146;234;land;false;mountain;1
2388;185;250;82;land;false;hills;1
2389;214;219;141;land;false;plains;1
2390;189;195;242;land;false;plains;1
2391;224;176;157;land;false;plains;1
2392;178;238;179;land;false;plains;1
2393;228;106;200;land;false;desert;1
2394;153;218;158;land;false;forest;1
2395;244;202;202;land;false;forest;1
2396;245;221;94;land;false;plains;1
2397;250;227;114;land;false;forest;1
2398;248;200;115;land;false;forest;1
2399;105;248;178;land;false;plains;1
2400;217;189;251;land;false;plains;1
2401;248;95;174;land;false;plains;1
2402;232;223;219;land;false;plains;1
2403;137;210;201;land;false;plains;1
2404;155;199;202;land;false;forest;1
2405;199;90;231;land;false;plains;1
2406;103;233;250;land;false;forest;1
2407;166;245;207;land;false;forest;1
2408;196;237;198;land;false;forest;1
2409;227;123;236;land;false;plains;1
2410;197;109;224;land;false;plains;1
2411;241;231;170;land;false;plains;1
2412;236;113;160;land;false;plains;1
2413;185;146;248;land;false;forest;1
2414;223;146;176;land;false;forest;1
2415;240;169;148;land;false;forest;1
2416;139;199;242;land;false;hills;1
2417;199;193;189;land;false;plains;1
2418;243;54;217;land;false;forest;1
2419;38;234;237;land;false;plains;1
2420;107;178;226;land;false;plains;1
2421;252;151;227;land;false;plains;1
2422;178;178;190;land;false;hills;1
2423;102;232;191;land;true;plains;1
2424;223;244;138;land;false;forest;1
2425;243;242;141;land;false;forest;1
2426;133;169;229;land;false;plains;1
2427;182;204;178;land;false;plains;1
2428;194;135;241;land;false;plains;1
2429;103;158;244;land;false;mountain;1
2430;205;237;179;land;false;desert;1
2431;248;242;77;land;false;plains;1
2432;211;148;211;land;false;forest;1
2433;247;141;204;land;false;plains;1
2434;227;221;101;land;false;forest;1
2435;183;230;104;land;true;mountain;1
2436;197;100;214;land;false;plains;1
2437;122;198;200;land;false;plains;1
2438;200;194;229;land;false;plains;1
2439;242;217;234;land;false;forest;1
2440;177;170;197;land;true;plains;1
2441;235;221;167;land;false;forest;1
2442;220;184;139;land;true;plains;1
2443;240;115;191;land;false;forest;1
2444;129;249;177;land;false;plains;1
2445;233;230;112;land;false;plains;1
2446;254;219;216;land;false;forest;1
2447;73;195;241;land;false;plains;1
2448;211;232;110;land;false;plains;1
2449;212;80;230;land;false;plains;1
2450;96;229;210;land;false;plains;1
2451;223;211;121;land;false;forest;1
2452;175;88;239;land;false;plains;1
2453;158;225;154;land;false;forest;1
2454;149;254;125;land;false;forest;1
2455;151;203;205;land;false;marsh;1
2456;91;217;216;land;true;forest;1
2457;110;228;181;land;false;plains;1
2458;167;233;158;land;false;plains;1
2459;153;181;242;land;false;forest;1
2460;181;140;192;land;false;hills;1
2461;194;206;104;land;true;plains;1
2462;169;114;229;land;false;mountain;1
2463;188;192;141;land;false;plains;1
2464;222;244;251;land;false;plains;1
2465;79;204;251;land;false;plains;1
2466;154;163;204;land;false;plains;1
2467;62;243;233;land;false;plains;1
2468;221;200;214;land;false;plains;1
2469;169;189;159;land;false;plains;1
2470;209;207;101;land;false;forest;1
2471;230;252;138;land;false;plains;1
2472;193;228;113;land;false;plains;1
2473;198;194;176;land;true;forest;1
2474;157;141;244;land;false;hills;1
2475;253;250;147;land;false;plains;1
2476;123;206;249;land;false;plains;1
2477;43;242;224;land;false;plains;1
2478;151;203;206;land;false;forest;1
2479;120;236;171;land;false;forest;1
2480;233;171;213;land;false;forest;1
2481;88;252;215;land;false;plains;1
2482;243;206;104;land;false;plains;1
2483;152;237;227;land;false;forest;1
2484;193;231;179;land;false;plains;1
2485;112;198;193;land;false;plains;1
2486;253;208;57;land;false;desert;1
2487;147;233;165;land;false;plains;1
2488;238;94;203;land;false;forest;1
2489;83;230;204;land;false;plains;1
2490;180;195;235;land;false;plains;1
2491;113;216;214;land;false;mountain;1
2492;244;224;145;land;false;plains;1
2493;194;247;144;land;false;plains;1
2494;253;177;76;land;false;plains;1
2495;122;246;158;land;false;forest;1
2496;135;245;179;land;false;plains;1
2497;188;249;240;land;true;forest;1
2498;213;170;180;land;false;plains;1
2499;253;206;86;land;false;hills;1
2500;48;206;247;land;false;plains;1
2501;246;208;81;land;false;hills;1
2502;238;239;112;land;false;desert;1
2503;238;35;229;land;false;plains;1
2504;210;177;170;land;false;plains;1
2505;173;226;138;land;false;forest;1
2506;239;210;125;land;false;forest;1
2507;97;220;219;land;false;plains;1
2508;253;205;209;land;true;forest;1
2509;203;234;234;land;false;plains;1
2510;155;190;237;land;false;plains;1
2511;223;192;113;land;false;plains;1
2512;69;248;249;land;false;forest;1
2513;109;203;234;land;false;plains;1
2514;252;80;177;land;false;forest;1
2515;158;168;231;land;true;plains;1
2516;200;208;99;land;false;forest;1
2517;176;124;219;land;false;forest;1
2518;191;144;206;land;false;forest;1
2519;251;204;117;land;false;forest;1
2520;219;182;105;land;false;plains;1
2521;109;247;235;land;false;forest;1
2522;251;167;188;land;false;forest;1
2523;150;195;236;land;false;forest;1
2524;157;242;254;land;false;forest;1
2525;236;175;226;land;false;forest;1
2526;177;117;214;land;false;plains;1
2527;237;227;116;land;false;plains;1
2528;108;234;233;land;true;marsh;1
2529;193;207;107;land;false;forest;1
2530;84;230;204;land;false;forest;1
2531;195;202;159;land;false;plains;1
2532;88;238;200;land;false;forest;1
2533;157;252;123;land;false;hills;1
2534;230;162;129;land;false;forest;1
2535;174;119;240;land;false;plains;1
2536;200;94;225;land;false;plains;1
2537;171;174;250;land;false;plains;1
2538;171;212;159;land;false;forest;1
2539;197;208;223;land;false;forest;1
2540;116;185;242;land;false;plains;1
2541;156;117;241;land;false;forest;1
2542;105;232;180;land;false;forest;1
2543;248;193;63;land;false;forest;1
2544;175;189;212;land;false;forest;1
2545;189;189;135;land;false;desert;1
2546;126;219;240;land;false;forest;1
2547;134;129;241;land;false;plains;1
2548;216;196;211;land;false;plains;1
2549;234;249;159;land;false;plains;1
2550;127;194;254;land;false;plains;1
2551;240;119;227;land;false;plains;1
2552;254;234;184;land;false;plains;1
2553;249;236;97;land;false;forest;1
2554;244;211;77;land;true;plains;1
2555;179;119;204;land;true;plains;1
2556;138;157;225;land;false;hills;1
2557;176;249;151;land;false;plains;1
2558;209;165;251;land;false;hills;1
2559;251;245;72;land;false;plains;1
2560;114;202;190;land;true;forest;1
2561;226;108;242;land;false;plains;1
2562;158;219;128;land;false;plains;1
2563;244;243;46;land;false;hills;1
2564;127;221;164;land;false;forest;1
2565;227;249;239;land;false;forest;1
2566;101;218;216;land;false;forest;1
2567;196;176;214;land;false;plains;1
2568;176;247;146;land;false;desert;1
2569;160;214;220;land;false;mountain;1
2570;190;243;155;land;false;plains;1
2571;230;194;121;land;false;plains;1
2572;239;201;148;land;false;plains;1
2573;133;241;252;land;false;forest;1
2574;148;207;146;land;true;forest;1
2575;148;205;212;land;false;plains;1
2576;219;244;86;land;false;mountain;1
2577;189;191;209;land;false;forest;1
2578;245;139;213;land;false;forest;1
2579;186;213;148;land;false;plains;1
2580;248;239;185;land;false;plains;1
2581;224;137;217;land;false;plains;1
2582;125;172;218;land;true;hills;1
2583;177;213;239;land;false;plains;1
2584;249;249;25;land;false;plains;1
2585;90;219;194;land;false;forest;1
2586;141;188;231;land;false;hills;1
2587;180;212;151;land;false;forest;1
2588;171;206;228;land;false;forest;1
2589;242;241;88;land;false;plains;1
2590;195;134;187;land;false;plains;1
2591;182;158;198;land;false;plains;1
2592;212;165;178;land;false;forest;1
2593;65;236;201;land;false;mountain;1
2594;188;149;179;land;false;plains;1
2595;221;57;227;land;false;plains;1
2596;209;171;161;land;false;forest;1
2597;163;165;201;land;false;marsh;1
2598;228;245;166;land;false;plains;1
2599;196;129;184;land;false;forest;1
2600;225;230;107;land;false;forest;1
2601;239;187;138;land;false;forest;1
2602;175;215;127;land;true;forest;1
2603;238;222;199;land;false;forest;1
2604;203;177;159;land;false;forest;1
2605;215;244;201;land;false;plains;1
2606;219;246;66;land;false;plains;1
2607;244;220;179;land;false;forest;1
2608;233;185;217;land;false;plains;1
2609;157;225;181;land;true;plains;1
2610;153;198;171;land;false;forest;1
2611;247;176;229;land;false;forest;1
2612;199;100;204;land;false;plains;1
2613;167;206;239;land;false;plains;1
2614;206;201;163;land;false;forest;1
2615;235;250;90;land;false;plains;1
2616;194;180;222;land;false;hills;1
2617;104;253;223;land;false;plains;1
2618;160;242;198;land;true;forest;1
2619;242;119;219;land;false;forest;1
2620;197;181;147;land;true;plains;1
2621;214;182;243;land;false;forest;1
2622;229;216;89;land;false;desert;1
2623;227;216;174;land;false;forest;1
2624;227;211;165;land;true;forest;1
2625;169;166;181;land;false;forest;1
2626;191;222;181;land;false;plains;1
2627;191;251;75;land;false;forest;1
2628;196;212;122;land;false;forest;1
2629;156;243;249;land;false;forest;1
2630;232;26;244;land;false;plains;1
2631;178;242;136;land;false;forest;1
2632;207;145;254;land;false;forest;1
2633;111;234;250;land;false;forest;1
2634;68;217;239;land;false;plains;1
2635;211;176;240;land;false;plains;1
2636;121;239;247;land;false;forest;1
2637;253;233;179;land;false;plains;1
2638;240;240;187;land;false;plains;1
2639;214;250;198;land;false;forest;1
2640;55;220;239;land;false;plains;1
2641;164;155;236;land;false;plains;1
2642;169;242;128;land;false;forest;1
2643;231;163;170;land;false;hills;1
2644;216;179;171;land;false;plains;1
2645;240;243;125;land;false;plains;1
2646;140;221;191;land;false;plains;1
2647;157;184;207;land;false;hills;1
2648;222;242;81;land;false;forest;1
2649;10;245;252;land;false;hills;1
2650;252;170;121;land;false;forest;1
2651;58;231;249;land;false;forest;1
2652;174;199;249;land;false;forest;1
2653;243;118;250;land;false;hills;1
2654;214;167;157;land;false;plains;1
2655;227;120;249;land;false;plains;1
2656;186;210;224;land;false;plains;1
2657;172;147;245;land;false;plains;1
2658;204;77;247;land;false;hills;1
2659;253;128;200;land;false;plains;1
2660;245;243;198;land;false;forest;1
2661;163;220;143;land;false;plains;1
2662;236;251;98;land;false;plains;1
2663;209;121;197;land;false;forest;1
2664;203;111;252;land;false;hills;1
2665;243;226;38;land;false;forest;1
2666;209;199;252;land;false;forest;1
2667;186;240;242;land;false;forest;1
2668;161;205;215;land;false;forest;1
2669;237;207;184;land;false;plains;1
2670;249;135;160;land;false;forest;1
2671;213;187;187;land;false;plains;1
2672;167;222;223;land;true;desert;1
2673;224;208;231;land;false;plains;1
2674;247;212;185;land;false;plains;1
2675;194;113;199;land;false;plains;1
2676;230;177;196;land;false;plains;1
2677;215;228;147;land;false;forest;1
2678;203;190;156;land;false;plains;1
2679;198;112;213;land;false;forest;1
2680;161;237;146;land;false;plains;1
2681;244;72;198;land;false;plains;1
2682;169;188;155;land;true;forest;1
2683;215;140;209;land;false;plains;1
2684;145;231;125;land;false;forest;1
2685;224;186;197;land;false;hills;1
2686;91;176;252;land;false;plains;1
2687;230;147;129;land;false;forest;1
2688;184;238;85;land;false;plains;1
2689;202;112;232;land;false;forest;1
2690;215;154;212;land;false;plains;1
2691;199;181;181;land;false;forest;1
2692;251;212;165;land;false;hills;1
2693;59;222;234;land;true;forest;1
2694;201;175;144;land;false;plains;1
2695;185;197;158;land;false;plains;1
2696;247;200;193;land;true;marsh;1
2697;157;117;250;land;false;mountain;1
2698;215;146;161;land;false;plains;1
2699;201;230;106;land;false;marsh;1
2700;90;243;173;land;false;forest;1
2701;163;161;223;land;false;plains;1
2702;235;151;183;land;false;plains;1
2703;199;243;205;land;false;plains;1
2704;200;91;226;land;true;plains;1
2705;158;207;185;land;false;forest;1
2706;245;17;252;land;false;desert;1
2707;244;120;209;land;false;hills;1
2708;223;209;182;land;false;plains;1
2709;62;243;251;land;false;plains;1
2710;139;125;251;land;false;plains;1
2711;165;175;246;land;false;forest;1
2712;252;231;103;land;false;plains;1
2713;194;104;232;land;false;mountain;1
2714;239;111;225;land;false;mountain;1
2715;215;219;110;land;false;plains;1
2716;148;128;253;land;false;hills;1
2717;148;178;187;land;false;forest;1
2718;227;222;247;land;false;forest;1
2719;177;208;165;land;false;forest;1
2720;93;169;239;land;false;hills;1
2721;193;187;223;land;false;plains;1
2722;207;242;86;land;true;plains;1
2723;222;157;234;land;false;plains;1
2724;204;190;250;land;false;hills;1
2725;212;159;241;land;false;plains;1
2726;192;188;140;land;false;plains;1
2727;176;145;203;land;false;plains;1
2728;213;234;169;land;false;plains;1
2729;217;220;90;land;false;urban;1
2730;125;175;243;land;false;forest;1
2731;209;130;227;land;false;plains;1
2732;219;50;253;land;false;forest;1
2733;180;238;243;land;false;plains;1
2734;133;161;248;land;false;forest;1
2735;91;192;227;land;false;forest;1
2736;130;178;197;land;false;forest;1
2737;205;191;150;land;false;hills;1
2738;118;164;224;land;false;plains;1
2739;244;101;167;land;false;forest;1
2740;217;190;207;land;false;mountain;1
2741;253;196;160;land;false;forest;1
2742;172;216;254;land;false;plains;1
2743;254;240;72;land;false;plains;1
2744;226;60;219;land;false;desert;1
2745;225;130;217;land;false;plains;1
2746;243;69;240;land;false;forest;1
2747;217;123;240;land;false;hills;1
2748;149;189;171;land;false;plains;1
2749;192;249;216;land;false;forest;1
2750;185;150;232;land;false;forest;1
2751;204;73;232;land;false;hills;1
2752;215;124;243;land;false;plains;1
2753;185;185;217;land;false;forest;1
2754;220;202;161;land;true;forest;1
2755;184;159;235;land;false;plains;1
2756;171;224;169;land;false;plains;1
2757;219;186;113;land;false;plains;1
2758;230;33;250;land;false;plains;1
2759;174;250;143;land;false;plains;1
2760;238;97;238;land;false;forest;1
2761;126;214;170;land;false;plains;1
2762;205;180;165;land;false;forest;1
2763;202;160;167;land;false;hills;1
2764;216;226;195;land;false;plains;1
2765;227;211;129;land;true;forest;1
2766;215;98;234;land;false;hills;1
2767;186;166;176;land;false;plains;1
